10/3/2013 8:16:00 AM	114	621
10/3/2013 8:17:00 AM	100	908
10/3/2013 8:18:00 AM	104	1442
10/3/2013 8:19:00 AM	113	1768
10/3/2013 8:20:00 AM	128	1941
10/3/2013 8:21:00 AM	98	2023
10/3/2013 8:22:00 AM	98	2006
10/3/2013 8:23:00 AM	100	1995
10/3/2013 8:24:00 AM	95	1966
10/3/2013 8:25:00 AM	139	1812
10/3/2013 8:26:00 AM	140	1632
10/3/2013 8:27:00 AM	140	1422
10/3/2013 8:28:00 AM	139	1250
10/3/2013 8:29:00 AM	138	1124
10/3/2013 8:30:00 AM	142	978
10/3/2013 8:31:00 AM	139	842
10/3/2013 8:32:00 AM	139	707
10/3/2013 8:33:00 AM	139	625
10/3/2013 8:34:00 AM	115	549
10/3/2013 8:35:00 AM	132	505
10/3/2013 8:36:00 AM	135	404
10/3/2013 8:37:00 AM	131	331
10/3/2013 8:38:00 AM	133	269
10/3/2013 8:39:00 AM	137	240
10/3/2013 8:40:00 AM	182	538
10/3/2013 8:41:00 AM	149	636
10/3/2013 8:42:00 AM	179	798
10/3/2013 8:43:00 AM	160	818
10/3/2013 8:44:00 AM	151	811
10/3/2013 8:45:00 AM	194	660
10/3/2013 8:46:00 AM	189	463
10/3/2013 8:47:00 AM	155	354
10/3/2013 8:48:00 AM	146	283
10/3/2013 8:49:00 AM	144	228
10/3/2013 8:50:00 AM	183	213
10/3/2013 8:51:00 AM	173	166
10/3/2013 8:52:00 AM	173	105
10/3/2013 8:53:00 AM	165	97
10/3/2013 8:54:00 AM	148	72
10/3/2013 8:55:00 AM	125	50
10/3/2013 8:56:00 AM	140	45
10/3/2013 8:57:00 AM	134	42
10/3/2013 8:58:00 AM	137	34
10/3/2013 8:59:00 AM	93	22
10/3/2013 9:00:00 AM	141	33
10/3/2013 9:01:00 AM	84	9
10/3/2013 9:02:00 AM	132	28
10/3/2013 9:03:00 AM	94	21
10/3/2013 9:04:00 AM	84	18
10/3/2013 9:05:00 AM	85	2
10/3/2013 9:06:00 AM	42	2
10/3/2013 9:07:00 AM	85	13
10/3/2013 9:08:00 AM	40	5
10/3/2013 9:09:00 AM	85	10
10/3/2013 9:10:00 AM	83	17
10/3/2013 9:11:00 AM	83	9
10/3/2013 9:12:00 AM	61	12
10/3/2013 9:13:00 AM	84	14
10/3/2013 9:14:00 AM	93	24
10/3/2013 9:15:00 AM	87	26
10/3/2013 9:16:00 AM	95	32
10/3/2013 9:17:00 AM	89	29
10/3/2013 9:18:00 AM	98	27
10/3/2013 9:19:00 AM	88	27
10/3/2013 9:20:00 AM	88	25
10/3/2013 9:21:00 AM	90	36
10/3/2013 9:22:00 AM	90	29
10/3/2013 9:23:00 AM	86	17
10/3/2013 9:24:00 AM	49	10
10/3/2013 9:25:00 AM	98	3
10/3/2013 9:26:00 AM	83	7
10/3/2013 9:27:00 AM	78	4
10/3/2013 9:28:00 AM	125	76
10/3/2013 9:29:00 AM	108	146
10/3/2013 9:30:00 AM	134	177
10/3/2013 9:31:00 AM	130	214
10/3/2013 9:32:00 AM	127	203
10/3/2013 9:33:00 AM	124	154
10/3/2013 9:34:00 AM	134	140
10/3/2013 9:35:00 AM	134	145
10/3/2013 9:36:00 AM	134	122
10/3/2013 9:37:00 AM	125	99
10/3/2013 9:38:00 AM	102	85
10/3/2013 9:39:00 AM	163	114
10/3/2013 9:40:00 AM	182	271
10/3/2013 9:41:00 AM	181	336
10/3/2013 9:42:00 AM	221	477
10/3/2013 9:43:00 AM	154	522
10/3/2013 9:44:00 AM	184	535
10/3/2013 9:45:00 AM	212	480
10/3/2013 9:46:00 AM	192	455
10/3/2013 9:47:00 AM	184	365
10/3/2013 9:48:00 AM	191	338
10/3/2013 9:49:00 AM	188	293
10/3/2013 9:50:00 AM	182	252
10/3/2013 9:51:00 AM	222	225
10/3/2013 9:52:00 AM	184	195
10/3/2013 9:53:00 AM	217	175
10/3/2013 9:54:00 AM	134	158
10/3/2013 9:55:00 AM	229	114
10/3/2013 9:56:00 AM	175	104
10/3/2013 9:57:00 AM	137	81
10/3/2013 9:58:00 AM	101	71
10/3/2013 9:59:00 AM	170	68
10/3/2013 10:00:00 AM	174	84
10/3/2013 10:01:00 AM	125	54
10/3/2013 10:02:00 AM	129	46
10/3/2013 10:03:00 AM	119	25
10/3/2013 10:04:00 AM	175	37
10/3/2013 10:05:00 AM	151	34
10/3/2013 10:06:00 AM	99	26
10/3/2013 10:07:00 AM	96	19
10/3/2013 10:08:00 AM	97	33
10/3/2013 10:09:00 AM	88	27
10/3/2013 10:10:00 AM	90	28
10/3/2013 10:11:00 AM	90	16
10/3/2013 10:12:00 AM	82	14
10/3/2013 10:13:00 AM	92	24
10/3/2013 10:14:00 AM	51	21
10/3/2013 10:15:00 AM	92	15
10/3/2013 10:16:00 AM	3	0
10/3/2013 10:17:00 AM	90	42
10/3/2013 10:18:00 AM	96	38
10/3/2013 10:19:00 AM	102	41
10/3/2013 10:20:00 AM	94	18
10/3/2013 10:21:00 AM	96	30
10/3/2013 10:22:00 AM	70	11
10/3/2013 10:23:00 AM	97	65
10/3/2013 10:24:00 AM	94	43
10/3/2013 10:25:00 AM	96	43
10/3/2013 10:26:00 AM	95	41
10/3/2013 10:27:00 AM	97	41
10/3/2013 10:28:00 AM	101	33
10/3/2013 10:29:00 AM	98	40
10/3/2013 10:30:00 AM	91	13
10/3/2013 10:31:00 AM	92	20
10/3/2013 10:32:00 AM	49	26
10/3/2013 10:33:00 AM	49	11
10/3/2013 10:34:00 AM	50	5
10/3/2013 10:35:00 AM	47	18
10/3/2013 10:36:00 AM	47	25
10/3/2013 10:37:00 AM	46	24
10/3/2013 10:38:00 AM	49	13
10/3/2013 10:39:00 AM	51	12
10/3/2013 10:40:00 AM	48	14
10/3/2013 10:41:00 AM	51	15
10/3/2013 10:42:00 AM	47	8
10/3/2013 10:43:00 AM	0	0
10/3/2013 10:44:00 AM	0	0
10/3/2013 10:45:00 AM	0	0
10/3/2013 10:46:00 AM	0	0
10/3/2013 10:47:00 AM	0	0
10/3/2013 10:48:00 AM	0	0
10/3/2013 10:49:00 AM	0	0
10/3/2013 10:50:00 AM	0	0
10/3/2013 10:51:00 AM	0	0
10/3/2013 10:52:00 AM	0	0
10/3/2013 10:53:00 AM	0	0
10/3/2013 10:54:00 AM	0	0
10/3/2013 10:55:00 AM	0	0
10/3/2013 10:56:00 AM	0	0
10/3/2013 10:57:00 AM	0	0
10/3/2013 10:58:00 AM	0	0
10/3/2013 10:59:00 AM	0	0
10/3/2013 11:00:00 AM	0	0
10/3/2013 11:01:00 AM	0	0
10/3/2013 11:02:00 AM	0	0
10/3/2013 11:03:00 AM	0	0
10/3/2013 11:04:00 AM	0	0
10/3/2013 11:05:00 AM	0	0
10/3/2013 11:06:00 AM	0	0
10/3/2013 11:07:00 AM	0	0
10/3/2013 11:08:00 AM	0	0
10/3/2013 11:09:00 AM	0	0
10/3/2013 11:10:00 AM	0	0
10/3/2013 11:11:00 AM	0	0
10/3/2013 11:12:00 AM	0	0
10/3/2013 11:13:00 AM	0	0
10/3/2013 11:14:00 AM	0	0
10/3/2013 11:15:00 AM	0	0
10/3/2013 11:16:00 AM	0	0
10/3/2013 11:17:00 AM	0	0
10/3/2013 11:18:00 AM	0	0
10/3/2013 11:19:00 AM	0	0
10/3/2013 11:20:00 AM	0	0
10/3/2013 11:21:00 AM	0	0
10/3/2013 11:22:00 AM	0	0
10/3/2013 11:23:00 AM	0	0
10/3/2013 11:24:00 AM	0	0
10/3/2013 11:25:00 AM	0	0
10/3/2013 11:26:00 AM	0	0
10/3/2013 11:27:00 AM	0	0
10/3/2013 11:28:00 AM	0	0
10/3/2013 11:29:00 AM	0	0
10/3/2013 11:30:00 AM	0	0
10/3/2013 11:31:00 AM	0	0
10/3/2013 11:32:00 AM	0	0
10/3/2013 11:33:00 AM	0	0
10/3/2013 11:34:00 AM	0	0
10/3/2013 11:35:00 AM	0	0
10/3/2013 11:36:00 AM	0	0
10/3/2013 11:37:00 AM	0	0
